"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200101 ~ 20201231"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202002","24","100","23","2007","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202007","25","300","35","2011","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202001","28","5,000","7","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202003","29","100","25","2007","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202011","29","2,000","5","2009","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202002","29","4,000","20","2016","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202006","30","300","40","2007","가좌안골길24번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202012","31","3,000","20","2008","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202002","1","5,000","0","2017","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202006","2","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","25","전세","202002","2","5,000","0","2009","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202001","3","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202001","5","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202001","11","5,000","0","1989","가좌길84번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","전세","202012","13","5,000","0","2009","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","7**","-","25","전세","202003","13","5,500","0","1980","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202011","14","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202002","16","5,500","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202001","18","2,000","0","2009","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202001","18","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","25","전세","202012","18","6,000","0","2017","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202012","20","4,500","0","2015","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202002","20","6,000","0","2019","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","전세","202001","21","4,000","0","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202002","21","5,000","0","1989","가좌길84번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202012","27","5,000","0","2017","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","25","전세","202011","28","5,000","0","2017","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202001","29","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26","월세","202010","2","2,500","5","1986","가좌길78번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","-","26","월세","202010","7","5,000","7","2007","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26","월세","202003","10","2,000","10","1986","가좌길78번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26","월세","202001","18","300","37","2015","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26","월세","202007","31","3,000","4","2016","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26","전세","202002","16","5,000","0","null","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26","전세","202002","17","5,000","0","2016","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26","전세","202002","20","5,000","0","2016","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26.4","월세","202002","26","200","35","1987","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","26.4","월세","202008","28","300","35","2010","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","26.45","전세","202001","20","4,000","0","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","26.45","전세","202001","22","5,000","0","2007","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26.5","월세","202002","28","300","39","2011","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","27","월세","202003","9","300","35","2019","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","27","월세","202012","11","2,500","20","1992","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","27","월세","202012","17","1,000","21","1992","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","27","월세","202002","18","300","38","2011","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","-","27","월세","202012","21","2,000","20","2007","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","27","전세","202001","16","5,000","0","2019","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","27","전세","202001","23","5,000","0","2019","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","27","전세","202001","28","5,000","0","2019","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","8**","8m미만","28","월세","202001","5","500","38","2014","가좌길29번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28","월세","202003","5","500","37","2006","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","28","월세","202002","17","300","30","2014","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","28","월세","202012","18","300","34","2010","null","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28","월세","202001","19","200","32","2006","내동로348번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","28","월세","202012","19","300","30","1992","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202003","26","300","40","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","28.3","전세","202001","29","3,000","0","null","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","29","월세","202003","7","200","35","2015","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","29","월세","202003","8","300","33","2018","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","29","월세","202007","9","3,000","15","2016","가좌길78번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","29","월세","202001","11","300","40","2020","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","-","29","월세","202002","18","300","36","2002","null","-","-","-","",""
"경상남도 진주시 가좌동","6**","-","29","월세","202003","19","300","36","null","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","29","월세","202008","22","5,000","7","2017","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","25m미만","29","월세","202007","29","300","38","2019","null","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","29","전세","202002","10","4,000","0","2014","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","29","전세","202002","11","4,000","0","2014","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","29","전세","202001","13","4,500","0","2015","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","29","전세","202005","14","5,000","0","2019","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","-","29","전세","202002","15","4,000","0","2014","null","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","29","전세","202002","15","4,000","0","2014","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","29","전세","202009","23","6,000","0","1989","가좌길74번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","30","월세","202008","2","2,500","30","2020","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","30","월세","202012","5","300","35","2019","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202012","5","2,000","20","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202012","6","300","38","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202012","10","300","37","2010","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202012","11","2,000","20","2009","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202008","12","200","25","2018","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","30","월세","202012","12","300","37","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202001","12","5,000","10","2012","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202002","13","500","42","2010","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202008","14","300","40","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","30","월세","202002","14","300","36","2011","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","월세","202002","15","5,000","3","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202002","17","4,500","2","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202012","18","300","34","2012","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","30","월세","202007","18","2,000","30","2020","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202001","22","300","35","2016","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202012","23","300","38","2008","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202011","24","300","37","null","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202002","24","500","38","1991","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202005","24","500","40","2019","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202012","27","2,000","25","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202011","27","2,000","20","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202001","27","3,000","20","2016","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202001","28","200","26","2006","내동로","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","30","월세","202001","28","300","44","null","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202001","28","4,000","5","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202012","29","300","37","2019","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202012","29","500","36","2012","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202001","30","300","35","2012","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202012","31","300","38","2012","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","202001","2","5,000","0","2012","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","전세","202010","3","5,000","0","2006","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","전세","202001","4","5,000","0","2017","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","30","전세","202001","9","5,000","0","2013","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","202001","9","5,000","0","2013","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","202008","14","4,500","0","1996","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","202012","21","5,000","0","2017","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","전세","202002","21","5,000","0","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30.1","월세","202002","18","300","35","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","25m이상","32.19","월세","202002","11","1,500","27","null","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","4**","25m이상","32.19","전세","202001","3","6,000","0","null","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","33","월세","202012","14","500","39","2008","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","202002","22","300","35","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","202002","22","300","35","null","가좌안골길21번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","202002","25","500","30","2008","가좌안골길10번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","202005","27","500","40","2008","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","202001","30","4,500","5","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","33","전세","202002","14","4,000","0","2014","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","전세","202012","17","4,500","0","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","33","전세","202012","23","5,000","0","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","33","전세","202012","23","5,000","0","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","33","전세","202012","29","4,500","0","2010","null","-","-","-","",""
"경상남도 진주시 가좌동","7**","8m미만","33","전세","202003","31","4,000","0","null","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","36.3","월세","202011","26","300","55","1996","가좌길36번길","-","-","-","",""
